ID,Resolution,Center,WSI,Node,Class,Image_path
575,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_11.jpg
576,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_36.jpg
577,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_81.jpg
578,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_3.jpg
579,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_12.jpg
580,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_55.jpg
581,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_80.jpg
582,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_17.jpg
583,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_49.jpg
584,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_25.jpg
585,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_56.jpg
586,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_21.jpg
587,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_45.jpg
588,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_16.jpg
589,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_60.jpg
590,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_34.jpg
591,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_18.jpg
592,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_29.jpg
593,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_63.jpg
594,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_42.jpg
595,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_27.jpg
596,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_13.jpg
597,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_72.jpg
598,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_66.jpg
599,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_23.jpg
600,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_14.jpg
601,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_5.jpg
602,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_57.jpg
603,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_20.jpg
604,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_30.jpg
605,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_39.jpg
606,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_83.jpg
607,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_35.jpg
608,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_68.jpg
609,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_50.jpg
610,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_85.jpg
611,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_59.jpg
612,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_67.jpg
613,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_37.jpg
614,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_19.jpg
615,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_10.jpg
616,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_22.jpg
617,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_33.jpg
618,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_71.jpg
619,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_43.jpg
620,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_24.jpg
621,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_41.jpg
622,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_53.jpg
623,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_0.jpg
624,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_52.jpg
625,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_69.jpg
626,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_51.jpg
627,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_48.jpg
628,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_32.jpg
629,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_4.jpg
630,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_2.jpg
631,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_40.jpg
632,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_9.jpg
877,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_38.jpg
878,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_7.jpg
879,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_6.jpg
880,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_8.jpg
881,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_15.jpg
882,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_26.jpg
883,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_28.jpg
884,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_36.jpg
885,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_3.jpg
886,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_17.jpg
887,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_25.jpg
888,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_16.jpg
889,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_18.jpg
890,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_29.jpg
891,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_27.jpg
892,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_13.jpg
893,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_23.jpg
894,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_14.jpg
895,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_5.jpg
896,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_39.jpg
897,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_35.jpg
898,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_37.jpg
899,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_19.jpg
900,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_24.jpg
901,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_4.jpg
902,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_2.jpg
2551,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_38.jpg
2552,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_62.jpg
2553,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_28.jpg
2554,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_74.jpg
2555,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_29.jpg
2556,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_63.jpg
2557,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_27.jpg
2558,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_72.jpg
2559,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_75.jpg
2560,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_39.jpg
2561,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_83.jpg
2562,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_50.jpg
2563,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_41.jpg
2564,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_52.jpg
2565,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_64.jpg
2566,4x,center_0,patient_018,patient_018_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-2/patch_51.jpg
2567,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_28.jpg
2568,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_21.jpg
2569,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_16.jpg
2570,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_29.jpg
2571,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_42.jpg
2572,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_27.jpg
2573,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_20.jpg
2574,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_30.jpg
2575,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_19.jpg
2576,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_41.jpg
2577,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_52.jpg
2578,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_40.jpg
2589,4x,center_0,patient_017,patient_017_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_017/node-4/patch_39.jpg
2590,4x,center_0,patient_017,patient_017_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_017/node-4/patch_50.jpg
2698,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_31.jpg
2699,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_28.jpg
2700,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_44.jpg
2701,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_54.jpg
2702,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_55.jpg
2703,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_18.jpg
2704,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_29.jpg
2705,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_42.jpg
2706,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_65.jpg
2707,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_30.jpg
2708,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_19.jpg
2709,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_43.jpg
2710,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_41.jpg
2711,4x,center_3,patient_062,patient_062_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_062/node-0/patch_53.jpg
3419,4x,center_0,patient_016,patient_016_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_016/node-3/patch_24.jpg
3389,4x,center_0,patient_016,patient_016_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_016/node-3/patch_13.jpg
3406,4x,center_0,patient_016,patient_016_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_016/node-3/patch_68.jpg
