ID,WSI,Resolution,Center,Class,Image_path
98,FFPE-P(43),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (43) (3, x=12113, y=11263, w=9135, h=5936).jpg"
101,FFPE-P(25),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (25) (3, x=4118, y=16214, w=8843, h=5758).jpg"
131,FFPE-P(45),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (45) (3, x=924, y=9638, w=8810, h=6202).jpg"
132,FFPE-P(43),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (43) (3, x=13044, y=5581, w=9135, h=5936).jpg"
223,FFPE-N(21),4x,zhongshaneryuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-negative/4x/FFPE-N (21) (3, x=1355, y=4040, w=8992, h=5883).jpg"
246,FFPE-N(15),4x,zhongshaneryuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-negative/4x/FFPE-N (15) (3, x=10581, y=24924, w=9181, h=6033).jpg"
138,2024-03-0710_54_25,4x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 4X/2024-03-07 10.54.25 (1.5, x=4327, y=5747, w=4483, h=3032).jpg"
157,2024-03-0709_36_14,4x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 4X/2024-03-07 09.36.14 (1.5, x=45471, y=21924, w=4740, h=3176).jpg"
162,2024-03-0710_16_14,4x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 4X/2024-03-07 10.16.14 (1.5, x=5195, y=3391, w=4472, h=2974).jpg"
175,2024-03-0815_25_46,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 15.25.46 (1.5, x=54419, y=13097, w=4495, h=3102).jpg"
203,2024-03-0818_36_53,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 18.36.53 (1.5, x=42843, y=22704, w=4592, h=3135).jpg"
209,2024-03-0817_58_16,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.58.16 (1.5, x=52666, y=13327, w=4551, h=3051).jpg"
228,2024-03-0815_09_20,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 15.09.20 (1.5, x=30959, y=21267, w=4512, h=2987).jpg"
96,22001248,4x,zhongshansanyuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/negative 4X/22001248 (6, x=41207, y=118164, w=18633, h=12508).jpg"
108,22001248,4x,zhongshansanyuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/negative 4X/22001248(1) (6, x=228885, y=83136, w=18633, h=12508).jpg"
112,22001248,4x,zhongshansanyuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/negative 4X/22001248(2) (6, x=312931, y=72946, w=18633, h=12508).jpg"
132,01554817,4x,zhongshansanyuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/micro 4X/01554817 (6, x=219520, y=132339, w=17365, h=12189).jpg"
133,22008791,4x,zhongshansanyuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/micro 4X/22008791 (6, x=54132, y=21851, w=18093, h=11940).jpg"
150,T22002812,4x,zhongshansanyuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/micro 4X/T22002812 (6, x=211793, y=96820, w=18722, h=12682).jpg"
155,22008791,4x,zhongshansanyuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/micro 4X/22008791(1) (6, x=282821, y=78881, w=18030, h=12119).jpg"
148,FFPE-P(43),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (43) (1, x=16822, y=12776, w=3117, h=2217).jpg"
150,FFPE-P(25),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (25) (1, x=5899, y=19631, w=3117, h=2126).jpg"
175,FFPE-P(6),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (6) (1, x=27314, y=45560, w=3097, h=2161).jpg"
185,FFPE-P(45),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (45) (1, x=1729, y=12975, w=3163, h=2125).jpg"
186,FFPE-P(43),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (43) (1, x=17710, y=7989, w=3117, h=2217).jpg"
187,FFPE-P(6),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (6) (1, x=26137, y=47521, w=3097, h=2161).jpg"
208,FFPE-P(25),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (25) (1, x=8956, y=19308, w=3117, h=2126).jpg"
214,FFPE-P(45),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (45) (1, x=1676, y=10804, w=3163, h=2125).jpg"
263,FFPE-N(15),10x,zhongshaneryuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-negative/10x/FFPE-N (15) (1, x=13659, y=27256, w=3057, h=2103).jpg"
272,FFPE-N(21),10x,zhongshaneryuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-negative/10x/FFPE-N (21) (1, x=1877, y=6097, w=3129, h=2154).jpg"
3,2024-03-0709_06_41,10x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 10X/2024-03-07 09.06.41 (1, x=35541, y=12774, w=2052, h=1523).jpg"
8,2024-03-0711_23_47,10x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 10X/2024-03-07 11.23.47 (1, x=15330, y=8057, w=2060, h=1458).jpg"
26,2024-03-0711_04_13,10x,nandafuyi,ffpe-normal,"multi_centers/feijingxia_captions/nandafuyi/ffpe/negative 10X/2024-03-07 11.04.13 (1, x=70347, y=13744, w=2164, h=1522).jpg"
37,2024-03-0816_11_41,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 16.11.41 (1, x=14887, y=20150, w=2020, h=1477).jpg"
57,2024-03-1216_09_02成,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-12 16.09.02  成 (1.5, x=107304, y=54946, w=4285, h=2835).jpg"
77,2024-03-0814_51_16,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 14.51.16 (1, x=33617, y=18366, w=2049, h=1495).jpg"
91,2024-03-0814_27_31,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 14.27.31 (1, x=22372, y=15488, w=2037, h=1495).jpg"
107,2024-03-1216_09_02成,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-12 16.09.02  成 (1.5, x=106526, y=44432, w=4285, h=2835).jpg"
117,2024-03-1216_09_02成,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-12 16.09.02  成 (1.5, x=113583, y=55887, w=4285, h=2835).jpg"
118,2024-03-0814_27_31,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 14.27.31 (1, x=22501, y=18769, w=2037, h=1495).jpg"
119,2024-03-0817_02_13,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.02.13 (1, x=6825, y=10023, w=2053, h=1484).jpg"
13,22001128,10x,zhongshansanyuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/negative 10X/22001128(1) (3, x=287345, y=45705, w=9174, h=6163).jpg"
21,22001128,10x,zhongshansanyuan,ffpe-normal,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/negative 10X/22001128 (3, x=24516, y=19687, w=9174, h=6163).jpg"
71,22001128,10x,zhongshansanyuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshansanyuan/ffpe/micro 10X/22001128 (3, x=53866, y=112970, w=9327, h=6077).jpg"
100,2024-03-0819_23_55,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 19.23.55 (1, x=9790, y=6060, w=2061, h=1487).jpg"
123,2024-03-0819_23_55,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 19.23.55 (1, x=7920, y=4645, w=2061, h=1487).jpg"
202,2024-03-0819_23_55,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 19.23.55 (1.5, x=7222, y=4540, w=4690, h=3001).jpg"
53,2024-03-0817_24_10,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.24.10 (1, x=21005, y=14392, w=2065, h=1531).jpg"
71,2024-03-0817_24_10,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.24.10 (1, x=17200, y=11362, w=2065, h=1531).jpg"
121,2024-03-0817_24_10,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.24.10 (1, x=21047, y=15859, w=2065, h=1531).jpg"
183,2024-03-0817_24_10,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.24.10 (1.5, x=15518, y=10027, w=4640, h=3146).jpg"
195,2024-03-0817_24_10,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.24.10 (1.5, x=20349, y=14475, w=4640, h=3146).jpg"
206,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=22904, y=6585, w=4542, h=3230).jpg"
33,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=23761, y=5824, w=2070, h=1478).jpg"
48,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=29086, y=25756, w=2070, h=1478).jpg"
62,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=29742, y=5742, w=2070, h=1478).jpg"
74,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=34458, y=21238, w=2070, h=1478).jpg"
78,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=35828, y=15094, w=2070, h=1478).jpg"
103,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=34926, y=19670, w=2070, h=1478).jpg"
110,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=22906, y=7313, w=2070, h=1478).jpg"
113,2024-03-0817_15_36,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.15.36 (1, x=35769, y=16861, w=2070, h=1478).jpg"
163,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=26803, y=24248, w=4542, h=3230).jpg"
206,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=22904, y=6585, w=4542, h=3230).jpg"
218,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=32410, y=19660, w=4542, h=3230).jpg"
220,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=33592, y=15107, w=4542, h=3230).jpg"
223,2024-03-0817_15_36,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.15.36 (1.5, x=28195, y=5637, w=4542, h=3230).jpg"
44,2024-03-0817_19_58,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.19.58 (1, x=9924, y=7574, w=2038, h=1476).jpg"
58,2024-03-0817_19_58,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 17.19.58 (1, x=9182, y=8979, w=2038, h=1476).jpg"
170,2024-03-0817_19_58,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 17.19.58 (1.5, x=9424, y=7449, w=4521, h=3058).jpg"
91,2024-03-0814_27_31,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 14.27.31 (1, x=22372, y=15488, w=2037, h=1495).jpg"
118,2024-03-0814_27_31,10x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 10X/2024-03-08 14.27.31 (1, x=22501, y=18769, w=2037, h=1495).jpg"
176,2024-03-0814_27_31,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 14.27.31 (1.5, x=20547, y=17260, w=4697, h=3073).jpg"
215,2024-03-0814_27_31,4x,nandafuyi,ffpe-micro,"multi_centers/feijingxia_captions/nandafuyi/ffpe/micro 4X/2024-03-08 14.27.31 (1.5, x=21048, y=13665, w=4697, h=3073).jpg"
96,FFPE-P(31),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (31) (3, x=7296, y=4180, w=8764, h=5916).jpg"
145,FFPE-P(31),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (31) (1, x=9162, y=4532, w=3140, h=2168).jpg"
216,FFPE-P(31),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (31) (1, x=8150, y=6571, w=3140, h=2168).jpg"
98,FFPE-P(43),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (43) (3, x=12113, y=11263, w=9135, h=5936).jpg"
132,FFPE-P(43),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (43) (3, x=13044, y=5581, w=9135, h=5936).jpg"
148,FFPE-P(43),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (43) (1, x=16822, y=12776, w=3117, h=2217).jpg"
186,FFPE-P(43),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (43) (1, x=17710, y=7989, w=3117, h=2217).jpg"
115,FFPE-P(44),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (44) (3, x=12592, y=3123, w=9295, h=6213).jpg"
164,FFPE-P(44),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (44) (1, x=14310, y=3234, w=3193, h=2265).jpg"
199,FFPE-P(44),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (44) (1, x=16134, y=4748, w=3193, h=2265).jpg"
201,FFPE-P(44),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (44) (1, x=17050, y=6339, w=3193, h=2265).jpg"
203,FFPE-P(44),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (44) (1, x=19273, y=5203, w=3193, h=2265).jpg"
121,FFPE-P(22),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (22) (3, x=19910, y=23534, w=8840, h=5791).jpg"
168,FFPE-P(22),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (22) (1, x=23156, y=26598, w=3185, h=2227).jpg"
180,FFPE-P(22),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (22) (1, x=22188, y=24607, w=3185, h=2227).jpg"
126,FFPE-P(36),4x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/4x/FFPE-P (36) (3, x=11181, y=16916, w=8661, h=5910).jpg"
206,FFPE-P(36),10x,zhongshaneryuan,ffpe-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/ffpe-micro/10x/FFPE-P (36) (1, x=14095, y=19037, w=3078, h=2155).jpg"
7,SF-P(12),4x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/4x/SF-P (12) (3, x=12046, y=17617, w=8861, h=6155).jpg"
60,SF-P(12),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (12) (1, x=14836, y=19248, w=3231, h=2148).jpg"
21,SF-P(13),4x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/4x/SF-P (13) (3, x=10577, y=2879, w=9252, h=5990).jpg"
43,SF-P(13),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (13) (1, x=14184, y=4482, w=3171, h=2184).jpg"
44,SF-P(14),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (14) (1, x=5791, y=5251, w=3139, h=2055).jpg"
27,SF-P(14),4x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/4x/SF-P (14) (3, x=2842, y=4508, w=9007, h=6067).jpg"
52,SF-P(14),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (14) (1, x=5696, y=7220, w=3139, h=2055).jpg"
23,SF-P(23),4x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/4x/SF-P (23) (3, x=17368, y=10965, w=8437, h=5596).jpg"
51,SF-P(23),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (23) (1, x=20889, y=12369, w=3198, h=2262).jpg"
14,SF-P(27),4x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/4x/SF-P (27) (3, x=5118, y=15277, w=8840, h=5951).jpg"
33,SF-P(27),10x,zhongshaneryuan,bf-micro,"multi_centers/feijingxia_captions/zhongshaneryuan/bf-micro/10x/SF-P (27) (1, x=8019, y=17557, w=3137, h=2145).jpg"
244,2024-03-0715_23_14B23-6101A1,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 15.23.14 B23-6101 A1 (1, x=14718, y=6529, w=1997, h=1554).jpg"
330,2024-03-0715_23_14B23-6101A1,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 15.23.14 B23-6101 A1 (1.5, x=13172, y=5643, w=4593, h=3063).jpg"
258,2024-03-0716_35_07B23-0205A,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 16.35.07 B23-0205 A (1, x=24250, y=13699, w=2072, h=1520).jpg"
276,2024-03-0716_35_07B23-0205A,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 16.35.07 B23-0205 A (1, x=22146, y=12967, w=2072, h=1520).jpg"
290,2024-03-0716_35_07B23-0205A,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 16.35.07 B23-0205 A (1, x=26502, y=12585, w=2072, h=1520).jpg"
296,2024-03-0716_35_07B23-0205A,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 16.35.07 B23-0205 A (1, x=18040, y=8915, w=2072, h=1520).jpg"
299,2024-03-0716_35_07B23-0205A,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 16.35.07 B23-0205 A (1, x=26097, y=11089, w=2072, h=1520).jpg"
314,2024-03-0716_35_07B23-0205A,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 16.35.07 B23-0205 A (1.5, x=18001, y=8336, w=4480, h=3019).jpg"
338,2024-03-0716_35_07B23-0205A,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 16.35.07 B23-0205 A (1.5, x=24609, y=11094, w=4480, h=3019).jpg"
345,2024-03-0716_35_07B23-0205A,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 16.35.07 B23-0205 A (1.5, x=21991, y=12450, w=4480, h=3019).jpg"
242,2024-03-07X068611-XB21-03300C1,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 X068611-XB21-03300 C1 (1, x=5238, y=13751, w=2028, h=1450).jpg"
250,2024-03-07X068611-XB21-03300C1,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 X068611-XB21-03300 C1 (1, x=5497, y=12197, w=2028, h=1450).jpg"
300,2024-03-07X068611-XB21-03300C1,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 X068611-XB21-03300 C1 (1, x=4761, y=15003, w=2028, h=1450).jpg"
325,2024-03-07X068611-XB21-03300C1,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 X068611-XB21-03300 C1 (1.5, x=4566, y=14963, w=4350, h=3095).jpg"
344,2024-03-07X068611-XB21-03300C1,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 X068611-XB21-03300 C1 (1.5, x=5157, y=11998, w=4350, h=3095).jpg"
257,2024-03-0715_08_45B23-6932C1,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07 15.08.45 B23-6932 C1 (1, x=7666, y=20377, w=1957, h=1484).jpg"
332,2024-03-0715_08_45B23-6932C1,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07 15.08.45 B23-6932 C1 (1.5, x=7539, y=19846, w=4578, h=3092).jpg"
275,2024-03-07X190253-XB23-04253A3,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07X190253-XB23-04253 A3 (1, x=75174, y=19722, w=2080, h=1549).jpg"
280,2024-03-07X190253-XB23-04253A3,10x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 10X/2024-03-07X190253-XB23-04253 A3 (1, x=73801, y=21579, w=2080, h=1549).jpg"
318,2024-03-07X190253-XB23-04253A3,4x,nandafuyi,bf-micro,"multi_centers/feijingxia_captions/nandafuyi/bf/micro 4X/2024-03-07X190253-XB23-04253 A3 (1.5, x=72707, y=19733, w=4878, h=3401).jpg"
